measured_on,inv_string01_ac_output_(kwh)_inv_150164,inv_string01_ac_output_(power_factor)_inv_150165,inv_string01_ac_voltage_(v)_inv_150163,inv_string01_dc_voltage_(v)_inv_150162,inv_string01_temperature_(c)_inv_150166
2021-07-17 19:17:00,0.0,,126.609,39.3125,41.3869
2021-07-17 21:17:00,0.0,,126.422,17.625,40.5984
2021-07-18 06:17:00,0.0,0.264705882,126.797,,0.0
2021-07-18 06:22:00,0.0509999999999999,0.4719101119999999,122.922,398.375,30.092
2021-07-18 06:27:00,0.123,0.3043478259999999,122.984,399.0,33.6905
2021-07-18 06:32:00,0.1479999999999999,0.416107383,123.203,398.5,35.2256
2021-07-18 06:37:00,0.185,0.3850267379999999,123.844,399.125,36.2855
2021-07-18 06:42:00,0.221,0.2560646899999999,123.109,398.688,37.0676
2021-07-18 06:47:00,0.2929999999999999,0.244897959,123.359,398.188,37.7159
2021-07-18 06:52:00,0.276,0.414285714,123.016,398.5,38.3048
2021-07-18 06:57:00,0.259,0.4369230769999999,123.203,398.75,38.7033
2021-07-18 07:02:00,0.4079999999999999,0.7439024389999999,123.281,398.875,39.0219
2021-07-18 07:07:00,1.094,0.834693878,123.375,398.75,39.4127
2021-07-18 07:12:00,1.224,0.926829268,123.219,398.625,39.8594
2021-07-18 07:17:00,1.138,0.985111663,122.672,398.5,40.2321
2021-07-18 07:22:00,1.191,0.859470468,122.547,398.75,40.532
2021-07-18 07:27:00,1.262,0.5916230369999999,123.031,399.0,40.8629
2021-07-18 07:32:00,1.351,0.847902098,124.078,398.312,41.2837
2021-07-18 07:37:00,1.453,0.856902357,123.688,398.5,41.7381
2021-07-18 07:42:00,1.531,0.85504886,123.797,399.125,42.0651
2021-07-18 07:47:00,1.59,0.825396825,123.484,399.188,42.379
2021-07-18 07:52:00,1.714,0.897862233,123.625,398.812,42.6958
2021-07-18 07:57:00,1.14,0.8277404919999999,123.094,399.0,43.0103
2021-07-18 08:02:00,1.111,0.8971193419999999,123.359,398.25,43.1666
2021-07-18 08:07:00,1.961,0.928763441,123.562,398.438,43.4156
2021-07-18 08:12:00,2.085,0.904701398,123.562,398.188,43.663
2021-07-18 08:17:00,2.143,0.914212548,123.344,398.938,43.8477
2021-07-18 08:22:00,2.143,0.971084337,123.109,398.562,44.1841
2021-07-18 08:27:00,2.424,0.940435281,123.562,399.0,44.3664
2021-07-18 08:32:00,2.471,0.922657952,123.469,398.812,44.6986
2021-07-18 08:37:00,2.538,0.943783784,123.094,398.688,44.9634
2021-07-18 08:42:00,2.621,0.944502618,123.297,399.062,40.031
2021-07-18 08:47:00,2.701,0.91980198,123.234,398.812,43.7247
2021-07-18 08:52:00,2.779,0.978417266,123.562,398.312,44.8437
2021-07-18 08:57:00,2.859,0.971652004,122.656,398.438,40.626
2021-07-18 09:02:00,2.983,0.988785047,123.0,398.812,42.9789
2021-07-18 09:07:00,3.183,0.948998179,123.219,398.5,44.7837
2021-07-18 09:12:00,3.13,0.941330998,123.281,399.0,40.8958
2021-07-18 09:17:00,3.233,0.956521739,123.938,398.25,40.3323
2021-07-18 09:22:00,3.561,0.954156954,123.891,399.062,44.2449
2021-07-18 09:27:00,3.683,0.909793814,123.281,398.75,41.7758
2021-07-18 09:32:00,2.116,0.986111111,123.094,398.188,40.8299
2021-07-18 09:37:00,3.631,0.991941982,123.188,398.75,40.8299
2021-07-18 09:42:00,3.701,0.940735695,123.922,398.812,40.9287
2021-07-18 09:47:00,4.132,0.968641115,124.031,398.188,40.8958
2021-07-18 09:52:00,4.17,0.97545582,123.625,398.562,41.0929
2021-07-18 09:57:00,4.174,0.960154242,123.281,398.625,41.3218
2021-07-18 10:02:00,4.506,0.98786581,123.438,398.75,41.3218
2021-07-18 10:07:00,4.16,0.931176875,123.328,398.688,41.6789
2021-07-18 10:12:00,4.054,0.976878613,124.125,398.688,41.808
2021-07-18 10:17:00,4.567,0.988387097,124.047,398.312,41.9314
2021-07-18 10:22:00,4.598,0.982100239,122.938,398.688,42.2197
2021-07-18 10:27:00,2.474,0.997226075,123.0,398.5,42.506
2021-07-18 10:32:00,2.156,0.995283019,122.375,398.812,42.0651
2021-07-18 10:37:00,2.536,0.942446043,122.656,399.0,41.7758
2021-07-18 10:42:00,1.958,0.998921251,122.906,399.188,41.4845
2021-07-18 10:47:00,2.787,0.992303463,122.875,399.0,41.1911
2021-07-18 10:52:00,5.413,0.998367791,123.531,398.438,41.2238
2021-07-18 10:57:00,5.537,0.998178506,123.5,398.312,42.0918
2021-07-18 11:02:00,1.643,0.956730769,122.297,398.562,41.7758
2021-07-18 11:07:00,1.797,0.98938992,122.891,398.688,41.7112
2021-07-18 11:12:00,5.595,0.998394864,123.562,398.75,41.8402
2021-07-18 11:17:00,1.868,0.995215311,122.406,399.0,41.7758
2021-07-18 11:22:00,4.363,0.998882682,123.375,398.688,42.0331
2021-07-18 11:27:00,5.378,0.989613387,123.516,397.812,42.4425
2021-07-18 11:32:00,5.144,0.984641638,123.812,398.25,43.0416
2021-07-18 11:37:00,5.189,0.97239793,123.125,398.438,43.5085
2021-07-18 11:42:00,5.075,0.985250737,122.875,398.0,43.8477
2021-07-18 11:47:00,5.008,0.999405116,123.125,399.062,44.1841
2021-07-18 11:52:00,5.055,0.993990385,123.5,398.812,44.3361
2021-07-18 11:57:00,4.975,0.98908046,123.391,399.062,44.5177
2021-07-18 12:02:00,5.174,0.986462625,123.203,398.5,44.6384
2021-07-18 12:07:00,5.037,0.987201862,123.531,398.312,44.8737
2021-07-18 12:12:00,5.108,0.99760479,123.266,398.812,45.028
2021-07-18 12:17:00,5.01,0.99763733,123.109,399.062,45.1363
2021-07-18 12:22:00,5.078,0.985343856,123.391,398.688,45.2443
2021-07-18 12:27:00,5.257,0.996197719,123.906,399.062,45.388
2021-07-18 12:32:00,1.567,0.997382199,122.688,398.688,45.4238
2021-07-18 12:37:00,4.567,0.996470588,123.344,398.562,45.4955
2021-07-18 12:42:00,5.089,0.995946728,123.234,398.938,45.4597
2021-07-18 12:47:00,5.163,0.994011976,123.281,398.812,45.4955
2021-07-18 12:52:00,1.498,0.984814398,122.75,398.562,45.1363
2021-07-18 12:57:00,5.251,0.99940012,123.688,398.75,44.7287
2021-07-18 13:02:00,5.0,0.8935108149999998,123.125,398.812,45.1723
2021-07-18 13:07:00,1.611,0.980697051,123.141,398.75,45.2083
2021-07-18 13:12:00,5.492,0.940671351,124.312,399.312,44.8737
2021-07-18 13:17:00,3.61,0.984830805,123.719,398.375,44.9634
2021-07-18 13:22:00,5.075,0.991129509,123.719,398.562,45.2083
2021-07-18 13:27:00,5.029,0.971530249,123.984,398.875,45.1363
2021-07-18 13:32:00,4.918,0.962152572,123.875,398.75,45.3521
2021-07-18 13:37:00,4.868,0.978488015,123.625,398.812,45.567
2021-07-18 13:42:00,4.785,0.983281734,123.359,398.688,45.4955
2021-07-18 13:47:00,4.766,0.99369483,123.672,399.188,45.6384
2021-07-18 13:52:00,4.739,0.994271165,123.297,398.688,45.567
2021-07-18 13:57:00,4.701,0.996805112,123.625,398.688,45.5312
2021-07-18 14:02:00,4.692,0.998063267,122.875,398.625,45.4955
2021-07-18 14:07:00,4.653,0.936785069,123.406,398.5,45.4955
2021-07-18 14:12:00,4.664,0.986907731,124.062,398.625,45.4597
2021-07-18 14:17:00,4.752,0.984952978,123.672,398.375,45.6027
2021-07-18 14:22:00,4.719,0.976135041,123.891,398.938,45.6384
2021-07-18 14:27:00,5.037,0.96966161,123.453,399.0,45.567
2021-07-18 14:32:00,4.983,0.962917933,124.094,398.625,45.6384
2021-07-18 14:37:00,4.747,0.979483786,123.594,398.875,45.7453
2021-07-18 14:42:00,4.445,0.969309463,124.203,398.938,45.6741
2021-07-18 14:47:00,4.552,0.974217311,123.75,398.5,45.388
2021-07-18 14:52:00,4.766,0.969339623,123.438,399.312,45.2803
2021-07-18 14:57:00,1.238,0.948885976,122.797,399.0,45.1363
2021-07-18 15:02:00,4.353,0.939880952,124.234,398.375,44.7837
2021-07-18 15:07:00,4.728,0.904458599,123.922,399.438,44.8737
2021-07-18 15:12:00,4.672,0.944864865,123.703,398.0,44.9335
2021-07-18 15:17:00,2.616,0.8747099769999999,123.234,398.75,44.8737
2021-07-18 15:22:00,2.259,0.8390092879999999,123.641,399.25,44.3361
2021-07-18 15:27:00,1.628,0.959261617,123.172,398.625,43.8477
2021-07-18 15:32:00,4.499,0.962649753,124.156,399.0,43.7862
2021-07-18 15:37:00,4.099,0.952027027,123.953,399.125,44.062
2021-07-18 15:42:00,4.227,0.929248724,123.891,399.5,44.0926
2021-07-18 15:47:00,3.816,0.954180064,124.203,399.438,44.1536
2021-07-18 15:52:00,3.562,0.955792683,123.984,399.188,43.9703
2021-07-18 15:57:00,3.772,0.905241935,124.062,399.188,43.909
2021-07-18 16:02:00,1.351,0.889039242,122.984,398.625,43.5395
2021-07-18 16:07:00,1.98,0.781196581,123.188,398.688,42.9476
2021-07-18 16:12:00,1.367,0.6323155219999999,123.594,398.375,42.9162
2021-07-18 16:17:00,1.486,0.8830769229999998,124.703,398.125,42.6326
2021-07-18 16:22:00,3.443,0.806240929,125.047,399.188,42.601
2021-07-18 16:27:00,3.323,0.8548109969999999,125.422,399.375,42.5377
2021-07-18 16:32:00,2.982,0.815196998,125.219,399.125,42.601
2021-07-18 16:37:00,2.614,0.782374101,125.547,398.75,42.7274
2021-07-18 16:42:00,2.608,0.716262976,125.234,399.0,42.6642
2021-07-18 16:47:00,2.472,0.79766537,125.234,398.188,42.5694
2021-07-18 16:52:00,2.446,0.768411713,124.703,398.562,42.4425
2021-07-18 16:57:00,2.589,0.7245283019999998,125.078,397.875,42.3472
2021-07-18 17:02:00,2.29,0.621621622,125.531,398.688,42.2516
2021-07-18 17:07:00,2.063,0.560420315,124.906,399.188,42.2516
2021-07-18 17:12:00,1.909,0.6337148799999999,125.266,398.438,42.1877
2021-07-18 17:17:00,1.825,0.552182163,125.234,398.0,42.1238
2021-07-18 17:22:00,1.733,0.640181612,125.766,398.0,42.0651
2021-07-18 17:27:00,1.667,0.51902439,125.531,398.812,41.8992
2021-07-18 17:32:00,1.579,0.378306878,124.922,398.938,41.7058
2021-07-18 17:37:00,0.8609999999999999,0.322250639,124.875,397.812,41.5764
2021-07-18 17:42:00,0.404,0.305882353,125.594,397.938,41.2891
2021-07-18 17:47:00,0.227,0.3576864539999999,125.844,398.5,40.989
2021-07-18 17:52:00,0.7149999999999999,0.396303901,125.484,399.062,40.4656
2021-07-18 17:57:00,0.562,0.327027027,125.0,398.188,40.2656
2021-07-18 18:02:00,0.3459999999999999,0.231240429,124.734,398.312,40.0982
2021-07-18 18:07:00,0.445,0.175213675,125.484,398.562,43.7555
2021-07-18 18:12:00,0.1449999999999999,0.343023256,125.953,398.312,44.7287
2021-07-18 18:17:00,0.1789999999999999,0.488372093,125.5,398.438,42.4425
2021-07-18 18:22:00,0.192,0.511363636,125.312,398.562,42.1558
2021-07-18 18:27:00,0.1429999999999999,0.555555556,125.359,398.312,43.909
2021-07-18 18:32:00,0.108,0.309278351,126.094,398.75,44.3664
2021-07-18 18:37:00,0.0899999999999999,0.333333333,126.188,398.688,44.5781
2021-07-18 18:42:00,0.058,0.315789474,126.359,398.625,44.6384
2021-07-18 18:47:00,0.0359999999999999,0.162162162,126.203,398.812,44.5781
2021-07-18 18:52:00,0.023,,126.047,398.125,44.5177
2021-07-18 18:57:00,0.0,0.0434782609999999,125.844,537.625,44.1231
2021-07-18 19:02:00,0.006,0.0,126.094,398.625,44.3057
2021-07-18 19:07:00,0.0,,127.062,361.438,44.2449
2021-07-18 19:12:00,0.0,,126.562,116.75,42.3472
2021-07-18 19:17:00,0.0,,126.562,37.25,41.2837
2021-07-18 21:12:00,0.0,,126.094,19.1875,40.5597
2021-07-19 06:17:00,0.0,,127.172,,0.0
2021-07-19 06:22:00,0.031,0.2982456139999999,123.922,398.812,29.7624
2021-07-19 06:27:00,0.105,0.2109375,124.031,398.312,33.7355
2021-07-19 06:32:00,0.3499999999999999,0.381088825,124.203,398.188,35.1626
2021-07-19 06:37:00,0.392,0.319787986,124.078,398.688,36.3416
2021-07-19 06:42:00,0.532,0.400801603,123.547,398.688,37.3015
2021-07-19 06:47:00,0.5999999999999999,0.466522678,123.828,398.5,37.9799
2021-07-19 06:52:00,0.662,0.502016129,123.594,398.875,38.6173
2021-07-19 06:57:00,0.753,0.5479452049999999,123.797,398.875,39.107
2021-07-19 07:02:00,0.966,0.6760869569999999,124.031,399.312,39.5808
2021-07-19 07:07:00,0.941,0.7232704399999998,123.75,398.688,39.9979
2021-07-19 07:12:00,1.034,0.791752577,123.859,398.688,40.3935
2021-07-19 07:17:00,1.15,0.738013699,123.719,398.5,40.7584
2021-07-19 07:22:00,1.287,0.859813084,123.391,398.562,41.1257
2021-07-19 07:27:00,1.645,0.856787049,123.234,398.875,41.5115
2021-07-19 07:32:00,2.054,0.868167203,123.922,399.125,41.8402
2021-07-19 07:37:00,1.605,0.8466557909999999,123.906,398.875,42.2197
2021-07-19 07:42:00,1.562,0.864274571,123.609,399.0,42.506
2021-07-19 07:47:00,1.667,0.982026144,123.141,398.312,42.7274
2021-07-19 07:52:00,1.808,0.923520924,122.969,398.75,42.9789
2021-07-19 07:57:00,1.92,0.826801517,123.172,398.75,43.1978
2021-07-19 08:02:00,1.961,0.920810313,123.719,398.188,43.2913
2021-07-19 08:07:00,1.503,0.973060345,122.953,398.5,43.4466
2021-07-19 08:12:00,2.722,0.958120531,123.047,398.438,43.6939
2021-07-19 08:17:00,2.827,0.917211329,123.047,398.25,44.0926
2021-07-19 08:22:00,2.531,0.917708333,123.359,398.312,44.4875
2021-07-19 08:27:00,2.642,0.867283951,124.188,399.125,44.7837
2021-07-19 08:32:00,1.69,0.975524476,123.609,398.75,41.6789
2021-07-19 08:37:00,2.519,0.991319444,123.719,398.375,42.8533
2021-07-19 08:42:00,1.713,0.991219512,122.641,399.062,44.3967
2021-07-19 08:47:00,3.051,0.97696737,122.984,398.625,42.9162
2021-07-19 08:52:00,3.052,0.935251799,123.281,398.312,40.031
2021-07-19 08:57:00,1.566,0.979002625,122.984,398.812,44.0009
2021-07-19 09:02:00,3.358,0.96461825,123.719,398.812,44.5177
2021-07-19 09:07:00,3.113,0.977777778,123.812,398.688,40.6978
2021-07-19 09:12:00,3.316,0.979389313,122.406,398.062,40.3323
2021-07-19 09:17:00,3.867,0.946345257,123.562,398.75,40.2321
2021-07-19 09:22:00,3.659,0.956375839,123.844,398.438,40.3323
2021-07-19 09:27:00,1.718,0.978978979,122.641,398.5,40.6978
2021-07-19 09:32:00,3.918,0.998080614,123.734,398.75,40.8629
2021-07-19 09:37:00,1.563,0.979304636,122.594,398.625,40.9945
2021-07-19 09:42:00,3.552,0.941064639,122.859,398.562,40.7914
2021-07-19 09:47:00,2.972,0.980952381,123.344,397.75,41.2238
2021-07-19 09:52:00,1.851,0.98,123.172,398.625,41.4194
2021-07-19 09:57:00,3.392,0.984251969,123.359,398.625,41.4194
2021-07-19 10:02:00,1.122,0.99533437,122.219,398.938,41.1911
2021-07-19 10:07:00,1.926,0.983388704,122.312,398.688,40.7308
2021-07-19 10:12:00,0.88,0.957494407,122.484,398.812,40.7639
2021-07-19 10:17:00,1.288,0.990466102,122.641,398.875,40.399
2021-07-19 10:22:00,5.61,0.997542998,123.609,398.438,40.4988
2021-07-19 10:27:00,1.221,0.994680851,122.188,398.625,40.46
2021-07-19 10:32:00,5.056,0.987148103,122.656,399.0,40.1652
2021-07-19 10:37:00,4.85,0.91184573,122.938,398.75,41.0273
2021-07-19 10:42:00,0.995,0.983203359,122.5,398.875,41.7758
2021-07-19 10:47:00,4.928,0.997260274,123.672,398.688,42.0971
2021-07-19 10:52:00,1.101,0.991071429,122.156,398.75,42.3472
2021-07-19 10:57:00,0.998,0.991176471,121.922,398.625,42.4108
2021-07-19 11:02:00,1.009,0.991196271,121.828,398.625,41.8349
2021-07-19 11:07:00,5.762,0.991044776,123.578,398.375,41.5169
2021-07-19 11:12:00,0.998,0.991798477,122.266,398.75,41.7381
2021-07-19 11:17:00,5.074,0.995887594,123.203,398.562,42.001
2021-07-19 11:22:00,4.357,0.994444444,122.656,398.188,42.5694
2021-07-19 11:27:00,4.847,0.996432818,123.578,398.062,42.9162
2021-07-19 11:32:00,5.028,1.0,122.922,398.188,43.3845
2021-07-19 11:37:00,5.85,0.993239437,123.141,398.688,43.7555
2021-07-19 11:42:00,5.301,0.994938133,123.172,399.312,43.7862
2021-07-19 11:47:00,5.315,0.977232925,124.031,399.188,43.9397
2021-07-19 11:52:00,5.021,0.992182802,123.531,399.188,43.7862
2021-07-19 11:57:00,4.962,0.998223801,122.984,398.75,44.0926
2021-07-19 12:02:00,5.065,0.989876265,122.266,398.562,44.3664
2021-07-19 12:07:00,5.281,0.989893617,123.5,399.062,44.7287
2021-07-19 12:12:00,5.581,0.99626268,124.469,398.75,44.9634
2021-07-19 12:17:00,5.601,0.991365353,124.109,398.312,45.1723
2021-07-19 12:22:00,5.517,0.993197279,122.812,398.75,45.2803
2021-07-19 12:27:00,1.748,0.992280702,122.516,398.625,45.567
2021-07-19 12:32:00,4.237,0.949530516,123.953,399.25,45.6741
2021-07-19 12:37:00,2.421,0.994364754,123.297,399.0,45.4597
2021-07-19 12:42:00,5.823,0.998859099,122.609,398.5,45.7453
2021-07-19 12:47:00,5.27,0.998635744,122.844,398.562,45.9231
2021-07-19 12:52:00,2.205,0.96352413,122.641,398.75,45.8876
2021-07-19 12:57:00,5.153,0.986394558,124.406,399.125,45.6741
2021-07-19 13:02:00,5.218,0.988274707,123.75,399.125,45.567
2021-07-19 13:07:00,5.305,0.997848306,124.016,398.562,45.6384
2021-07-19 13:12:00,5.566,0.970331588,123.609,398.75,45.4955
2021-07-19 13:17:00,5.006,0.95975976,124.047,398.875,45.2443
2021-07-19 13:22:00,4.811,0.957813428,124.922,398.625,45.6384
2021-07-19 13:27:00,4.819,0.998744507,124.203,399.0,45.8876
2021-07-19 13:32:00,4.777,0.963190184,124.25,399.5,45.8876
2021-07-19 13:37:00,4.724,0.941106484,123.375,398.438,46.1001
2021-07-19 13:42:00,4.748,0.927015892,124.391,398.875,46.2413
2021-07-19 13:47:00,4.715,0.961442786,124.891,398.312,46.2766
2021-07-19 13:52:00,4.651,0.983943481,123.078,398.938,46.347
2021-07-19 13:57:00,4.602,0.970309539,123.547,398.562,46.347
2021-07-19 14:02:00,4.618,0.966069142,124.141,399.0,46.3118
2021-07-19 14:07:00,4.531,0.949538462,125.016,398.625,46.3821
2021-07-19 14:12:00,4.614,0.99487508,124.672,398.438,46.5225
2021-07-19 14:17:00,4.678,0.981170141,123.344,398.625,46.4874
2021-07-19 14:22:00,4.383,0.927414128,123.438,398.875,46.4524
2021-07-19 14:27:00,4.289,0.929220779,124.391,398.438,46.4524
2021-07-19 14:32:00,4.289,0.993693062,124.359,398.812,46.4172
2021-07-19 14:37:00,4.267,0.945564516,123.297,398.25,46.3821
2021-07-19 14:42:00,4.219,0.979359431,123.594,397.188,46.2766
2021-07-19 14:47:00,4.139,0.957342657,124.5,398.438,46.1708
2021-07-19 14:52:00,4.104,0.978862974,124.484,398.562,46.1708
2021-07-19 14:57:00,4.037,0.988713318,123.781,398.75,46.1708
2021-07-19 15:02:00,3.945,0.990129081,123.0,398.75,46.1708
2021-07-19 15:07:00,3.91,0.951851852,123.594,398.938,46.0294
2021-07-19 15:12:00,3.848,0.926557864,124.031,399.25,45.8165
2021-07-19 15:17:00,3.75,0.974643423,123.922,398.812,45.6384
2021-07-19 15:22:00,3.704,0.993437244,123.328,398.5,45.567
2021-07-19 15:27:00,3.64,0.959415584,123.594,398.75,45.4597
2021-07-19 15:32:00,3.554,0.955592105,123.938,398.625,45.3162
2021-07-19 15:37:00,3.481,0.952221291,123.844,398.438,45.2443
2021-07-19 15:42:00,3.407,0.989990901,123.531,398.375,44.9933
2021-07-19 15:47:00,3.279,0.992613112,122.938,398.875,44.7837
2021-07-19 15:52:00,3.234,0.930170098,123.141,398.5,44.5177
2021-07-19 15:57:00,3.117,0.94221808,124.359,398.375,44.3967
2021-07-19 16:02:00,3.031,0.934803452,124.094,398.875,44.1536
2021-07-19 16:07:00,2.923,0.949354518,123.203,398.688,44.1231
2021-07-19 16:12:00,2.871,0.888038278,123.281,398.688,44.0315
2021-07-19 16:17:00,2.779,0.921025641,124.016,398.438,43.8477
2021-07-19 16:22:00,2.7,0.905208333,124.391,398.562,43.6013
2021-07-19 16:27:00,2.612,0.8665987779999998,124.297,398.5,43.3845
2021-07-19 16:32:00,2.551,0.910813824,124.125,398.5,43.1978
2021-07-19 16:37:00,2.449,0.848060345,124.031,398.812,43.0416
2021-07-19 16:42:00,2.355,0.875,124.25,398.812,42.7274
2021-07-19 16:47:00,2.28,0.7731629389999999,124.797,398.188,42.4425
2021-07-19 16:52:00,2.18,0.840963855,124.281,398.062,42.2835
2021-07-19 16:57:00,2.087,0.8122743679999999,124.375,398.75,42.1877
2021-07-19 17:02:00,2.022,0.748842593,124.266,398.875,42.0331
2021-07-19 17:07:00,1.929,0.7641975309999999,124.453,398.375,41.8724
2021-07-19 17:12:00,1.854,0.7456359099999998,124.844,398.75,41.6789
2021-07-19 17:17:00,1.784,0.707964602,124.234,398.812,41.5169
2021-07-19 17:22:00,1.684,0.6996148909999998,124.312,398.812,41.3543
2021-07-19 17:27:00,1.614,0.571899012,125.0,398.875,41.2891
2021-07-19 17:32:00,1.552,0.492202729,125.312,398.125,41.1584
2021-07-19 17:37:00,1.487,0.5071350159999999,125.422,397.875,41.0601
2021-07-19 17:42:00,1.383,0.527121001,124.875,399.062,40.9616
2021-07-19 17:47:00,1.133,0.3003992019999999,125.141,398.25,40.9616
2021-07-19 17:52:00,0.877,0.2989130429999999,125.328,398.562,40.9287
2021-07-19 17:57:00,0.645,0.259044863,125.703,398.062,40.7253
2021-07-19 18:02:00,0.507,0.2324786319999999,125.406,398.5,40.4323
2021-07-19 18:07:00,0.398,0.374663073,125.188,397.812,40.031
2021-07-19 18:12:00,0.398,0.3063583819999999,125.156,399.25,43.7862
2021-07-19 18:17:00,0.3029999999999999,0.292775665,125.25,398.625,44.9335
2021-07-19 18:22:00,0.229,0.450704225,125.344,399.0,40.3657
2021-07-19 18:27:00,0.1,0.3146067419999999,125.812,398.938,43.2601
2021-07-19 18:32:00,0.0909999999999999,0.5609756099999998,125.891,398.375,44.2753
2021-07-19 18:37:00,0.069,0.55,125.891,398.812,44.5479
2021-07-19 18:42:00,0.062,0.257142857,125.812,398.812,44.6685
2021-07-19 18:47:00,0.0299999999999999,0.2162162159999999,126.234,398.75,44.6685
2021-07-19 18:52:00,0.0259999999999999,0.140350877,126.391,398.5,44.6685
2021-07-19 18:57:00,0.016,0.0285714289999999,126.516,398.812,44.2145
2021-07-19 19:02:00,0.004,,126.359,398.312,44.3361
2021-07-19 19:07:00,0.0,,126.031,80.0,43.3845
2021-07-19 19:12:00,0.0,,126.359,192.062,43.229
2021-07-19 19:17:00,0.0,,126.391,43.5625,42.6642
2021-07-19 19:22:00,0.0,,126.562,19.9375,42.0651
2021-07-19 21:12:00,0.0,,126.312,2.875,41.5169
2021-07-20 06:22:00,0.0,0.2883575115,125.047,521.125,15.8116
2021-07-20 06:27:00,0.081,0.4150197629999999,124.172,399.0,33.3103
2021-07-20 06:32:00,0.3029999999999999,0.344262295,123.875,398.5,35.1048
2021-07-20 06:37:00,0.333,0.5244956769999999,123.5,398.625,36.4077
2021-07-20 06:42:00,0.544,0.6423357659999999,123.875,398.125,37.3015
2021-07-20 06:47:00,0.79,0.4592074589999999,123.469,398.312,38.0675
2021-07-20 06:52:00,0.5779999999999998,0.621483376,123.609,398.75,38.6747
2021-07-20 06:57:00,0.7189999999999999,0.773684211,123.547,398.625,39.2202
2021-07-20 07:02:00,0.872,0.760314342,123.234,398.938,39.7482
2021-07-20 07:07:00,1.157,0.7086614169999998,123.422,398.375,40.0646
2021-07-20 07:12:00,1.071,0.557483731,123.359,398.688,40.46
2021-07-20 07:17:00,0.768,0.69921875,123.984,398.625,40.8903
